Matrix Entered:,,,,
{7,11,12,14, 32}
{7,11,12,14, 33}
{7,11,12,14, 34}
{7,11,12,14, 47}
{7,11,12,14, 48}
{7,11,12,17, 31}
{7,11,12,17, 32}
{7,11,12,17, 33}
{7,11,12,17, 34}
{7,11,12,17, 51}
{7,11,12,17, 52}
{7,11,12,18, 31}
{7,11,12,18, 32}
{7,11,12,18, 33}
{7,11,12,18, 34}
{7,11,12,18, 51}
{7,11,12,18, 52}
{7,11,12,19, 29}
{7,11,12,19, 30}
{7,11,12,19, 35}
{7,11,12,19, 36}
{7,11,12,19, 63}
{7,11,12,19, 64}
{7,11,12,20, 29}
{7,11,12,20, 30}
{7,11,12,20, 35}
{7,11,12,20, 36}
{7,11,12,20, 63}
{7,11,12,20, 64}
{7,11,12,29, 45}
{7,11,12,29, 46}
{7,11,12,29, 63}
{7,11,12,29, 64}
{7,11,12,30, 45}
{7,11,12,30, 46}
{7,11,12,30, 63}
{7,11,12,30, 64}
{7,11,12,31, 47}
{7,11,12,31, 48}
{7,11,12,31, 51}
{7,11,12,31, 52}
{7,11,12,32, 47}
{7,11,12,32, 48}
{7,11,12,32, 51}
{7,11,12,32, 52}
{7,11,12,33, 47}
{7,11,12,33, 48}
{7,11,12,33, 51}
{7,11,12,33, 52}
{7,11,12,34, 47}
{7,11,12,34, 48}
{7,11,12,34, 51}
{7,11,12,34, 52}
{7,11,12,35, 45}
{7,11,12,35, 46}
{7,11,12,35, 63}
{7,11,12,35, 64}
{7,11,12,36, 45}
{7,11,12,36, 46}
{7,11,12,36, 63}
{7,11,12,36, 64}
{7,11,12,45, 63}
{7,11,12,45, 64}
{7,11,12,46, 63}
{7,11,12,46, 64}
{7,11,12,47, 51}
{7,11,12,47, 52}
{7,11,12,48, 51}
{7,11,12,48, 52}
{7,11,13,14, 17}
{7,11,13,14, 18}
{7,11,13,14, 31}
{7,11,13,14, 32}
{7,11,13,14, 33}
{7,11,13,14, 34}
{7,11,13,14, 47}
{7,11,13,14, 48}
{7,11,13,16, 17}
{7,11,13,16, 20}
{7,11,13,16, 30}
{7,11,13,16, 31}
{7,11,13,16, 33}
{7,11,13,16, 36}
{7,11,13,16, 46}
{7,11,13,16, 47}
{7,11,13,17, 18}
{7,11,13,17, 20}
{7,11,13,17, 22}
{7,11,13,17, 24}
{7,11,13,17, 26}
{7,11,13,17, 28}
{7,11,13,17, 30}
{7,11,13,17, 32}
{7,11,13,17, 34}
{7,11,13,17, 36}
{7,11,13,17, 38}
{7,11,13,17, 40}
{7,11,13,17, 42}
{7,11,13,17, 44}
{7,11,13,17, 46}
{7,11,13,17, 48}
{7,11,13,17, 50}
{7,11,13,17, 52}
{7,11,13,17, 54}
{7,11,13,17, 56}
{7,11,13,17, 58}
{7,11,13,17, 60}
{7,11,13,17, 62}
{7,11,13,17, 64}
{7,11,13,18, 20}
{7,11,13,18, 23}
{7,11,13,18, 27}
{7,11,13,18, 29}
{7,11,13,18, 31}
{7,11,13,18, 32}
{7,11,13,18, 33}
{7,11,13,18, 34}
{7,11,13,18, 35}
{7,11,13,18, 37}
{7,11,13,18, 41}
{7,11,13,18, 46}
{7,11,13,18, 47}
{7,11,13,18, 52}
{7,11,13,18, 54}
{7,11,13,18, 58}
{7,11,13,18, 62}
{7,11,13,18, 64}
{7,11,13,19, 30}
{7,11,13,19, 32}
{7,11,13,19, 34}
{7,11,13,19, 36}
{7,11,13,19, 62}
{7,11,13,19, 64}
{7,11,13,20, 23}
{7,11,13,20, 27}
{7,11,13,20, 29}
{7,11,13,20, 30}
{7,11,13,20, 31}
{7,11,13,20, 33}
{7,11,13,20, 35}
{7,11,13,20, 36}
{7,11,13,20, 37}
{7,11,13,20, 41}
{7,11,13,20, 47}
{7,11,13,20, 48}
{7,11,13,20, 50}
{7,11,13,20, 56}
{7,11,13,20, 60}
{7,11,13,20, 62}
{7,11,13,20, 64}
{7,11,13,21, 30}
{7,11,13,21, 32}
{7,11,13,21, 34}
{7,11,13,21, 36}
{7,11,13,21, 62}
{7,11,13,21, 64}
{7,11,13,22, 24}
{7,11,13,22, 28}
{7,11,13,22, 31}
{7,11,13,22, 33}
{7,11,13,22, 38}
{7,11,13,22, 42}
{7,11,13,22, 47}
{7,11,13,22, 62}
{7,11,13,22, 64}
{7,11,13,23, 46}
{7,11,13,23, 48}
{7,11,13,23, 62}
{7,11,13,23, 64}
{7,11,13,24, 26}
{7,11,13,24, 31}
{7,11,13,24, 33}
{7,11,13,24, 40}
{7,11,13,24, 44}
{7,11,13,24, 47}
{7,11,13,24, 62}
{7,11,13,24, 64}
{7,11,13,25, 30}
{7,11,13,25, 32}
{7,11,13,25, 34}
{7,11,13,25, 36}
{7,11,13,25, 62}
{7,11,13,25, 64}
{7,11,13,26, 28}
{7,11,13,26, 31}
{7,11,13,26, 33}
{7,11,13,26, 38}
{7,11,13,26, 42}
{7,11,13,26, 47}
{7,11,13,26, 62}
{7,11,13,26, 64}
{7,11,13,27, 46}
{7,11,13,27, 48}
{7,11,13,27, 62}
{7,11,13,27, 64}
{7,11,13,28, 31}
{7,11,13,28, 33}
{7,11,13,28, 40}
{7,11,13,28, 44}
{7,11,13,28, 47}
{7,11,13,28, 62}
{7,11,13,28, 64}
{7,11,13,29, 46}
{7,11,13,29, 48}
{7,11,13,29, 62}
{7,11,13,29, 64}
{7,11,13,30, 31}
{7,11,13,30, 32}
{7,11,13,30, 33}
{7,11,13,30, 34}
{7,11,13,30, 39}
{7,11,13,30, 43}
{7,11,13,30, 45}
{7,11,13,30, 46}
{7,11,13,30, 47}
{7,11,13,30, 50}
{7,11,13,30, 56}
{7,11,13,30, 60}
{7,11,13,30, 62}
{7,11,13,30, 64}
{7,11,13,31, 32}
{7,11,13,31, 34}
{7,11,13,31, 36}
{7,11,13,31, 38}
{7,11,13,31, 40}
{7,11,13,31, 42}
{7,11,13,31, 44}
{7,11,13,31, 46}
{7,11,13,31, 48}
{7,11,13,31, 50}
{7,11,13,31, 52}
{7,11,13,31, 54}
{7,11,13,31, 56}
{7,11,13,31, 58}
{7,11,13,31, 60}
{7,11,13,31, 62}
{7,11,13,31, 64}
{7,11,13,32, 33}
{7,11,13,32, 36}
{7,11,13,32, 39}
{7,11,13,32, 43}
{7,11,13,32, 45}
{7,11,13,32, 47}
{7,11,13,32, 48}
{7,11,13,32, 52}
{7,11,13,32, 54}
{7,11,13,32, 58}
{7,11,13,32, 62}
{7,11,13,32, 64}
{7,11,13,33, 34}
{7,11,13,33, 36}
{7,11,13,33, 38}
{7,11,13,33, 40}
{7,11,13,33, 42}
{7,11,13,33, 44}
{7,11,13,33, 46}
{7,11,13,33, 48}
{7,11,13,33, 50}
{7,11,13,33, 52}
{7,11,13,33, 54}
{7,11,13,33, 56}
{7,11,13,33, 58}
{7,11,13,33, 60}
{7,11,13,33, 62}
{7,11,13,33, 64}
{7,11,13,34, 36}
{7,11,13,34, 39}
{7,11,13,34, 43}
{7,11,13,34, 45}
{7,11,13,34, 47}
{7,11,13,34, 48}
{7,11,13,34, 52}
{7,11,13,34, 54}
{7,11,13,34, 58}
{7,11,13,34, 62}
{7,11,13,34, 64}
{7,11,13,35, 46}
{7,11,13,35, 48}
{7,11,13,35, 62}
{7,11,13,35, 64}
{7,11,13,36, 39}
{7,11,13,36, 43}
{7,11,13,36, 45}
{7,11,13,36, 46}
{7,11,13,36, 47}
{7,11,13,36, 50}
{7,11,13,36, 56}
{7,11,13,36, 60}
{7,11,13,36, 62}
{7,11,13,36, 64}
{7,11,13,37, 46}
{7,11,13,37, 48}
{7,11,13,37, 62}
{7,11,13,37, 64}
{7,11,13,38, 40}
{7,11,13,38, 44}
{7,11,13,38, 47}
{7,11,13,38, 62}
{7,11,13,38, 64}
{7,11,13,39, 62}
{7,11,13,39, 64}
{7,11,13,40, 42}
{7,11,13,40, 47}
{7,11,13,40, 62}
{7,11,13,40, 64}
{7,11,13,41, 46}
{7,11,13,41, 48}
{7,11,13,41, 62}
{7,11,13,41, 64}
{7,11,13,42, 44}
{7,11,13,42, 47}
{7,11,13,42, 62}
{7,11,13,42, 64}
{7,11,13,43, 62}
{7,11,13,43, 64}
{7,11,13,44, 47}
{7,11,13,44, 62}
{7,11,13,44, 64}
{7,11,13,45, 62}
{7,11,13,45, 64}
{7,11,13,46, 47}
{7,11,13,46, 48}
{7,11,13,46, 50}
{7,11,13,46, 56}
{7,11,13,46, 60}
{7,11,13,46, 62}
{7,11,13,46, 64}
{7,11,13,47, 48}
{7,11,13,47, 50}
{7,11,13,47, 52}
{7,11,13,47, 54}
{7,11,13,47, 56}
{7,11,13,47, 58}
{7,11,13,47, 60}
{7,11,13,47, 62}
{7,11,13,47, 64}
{7,11,13,48, 52}
{7,11,13,48, 54}
{7,11,13,48, 58}
{7,11,13,48, 62}
{7,11,13,48, 64}
{7,11,14,16, 17}
{7,11,14,16, 18}
{7,11,14,16, 20}
{7,11,14,16, 21}
{7,11,14,16, 23}
{7,11,14,16, 25}
{7,11,14,16, 27}
{7,11,14,16, 30}
{7,11,14,16, 31}
{7,11,14,16, 32}
{7,11,14,16, 33}
{7,11,14,16, 34}
{7,11,14,16, 36}
{7,11,14,16, 37}
{7,11,14,16, 39}
{7,11,14,16, 41}
{7,11,14,16, 43}
{7,11,14,16, 46}
{7,11,14,16, 47}
{7,11,14,16, 48}
{7,11,14,17, 18}
{7,11,14,17, 23}
{7,11,14,17, 27}
{7,11,14,17, 30}
{7,11,14,17, 31}
{7,11,14,17, 33}
{7,11,14,17, 36}
{7,11,14,17, 37}
{7,11,14,17, 41}
{7,11,14,17, 48}
{7,11,14,17, 50}
{7,11,14,17, 51}
{7,11,14,17, 54}
{7,11,14,17, 58}
{7,11,14,17, 63}
{7,11,14,18, 20}
{7,11,14,18, 21}
{7,11,14,18, 24}
{7,11,14,18, 25}
{7,11,14,18, 28}
{7,11,14,18, 29}
{7,11,14,18, 32}
{7,11,14,18, 34}
{7,11,14,18, 35}
{7,11,14,18, 38}
{7,11,14,18, 39}
{7,11,14,18, 42}
{7,11,14,18, 43}
{7,11,14,18, 46}
{7,11,14,18, 47}
{7,11,14,18, 50}
{7,11,14,18, 51}
{7,11,14,18, 54}
{7,11,14,18, 55}
{7,11,14,18, 58}
{7,11,14,18, 59}
{7,11,14,18, 62}
{7,11,14,18, 63}
{7,11,14,19, 32}
{7,11,14,19, 34}
{7,11,14,19, 63}
{7,11,14,20, 31}
{7,11,14,20, 33}
{7,11,14,20, 48}
{7,11,14,20, 50}
{7,11,14,20, 63}
{7,11,14,21, 31}
{7,11,14,21, 33}
{7,11,14,21, 48}
{7,11,14,21, 50}
{7,11,14,21, 63}
{7,11,14,22, 32}
{7,11,14,22, 34}
{7,11,14,22, 63}
{7,11,14,23, 32}
{7,11,14,23, 34}
{7,11,14,23, 47}
{7,11,14,23, 50}
{7,11,14,23, 63}
{7,11,14,24, 48}
{7,11,14,24, 63}
{7,11,14,25, 31}
{7,11,14,25, 33}
{7,11,14,25, 48}
{7,11,14,25, 50}
{7,11,14,25, 63}
{7,11,14,26, 32}
{7,11,14,26, 34}
{7,11,14,26, 63}
{7,11,14,27, 32}
{7,11,14,27, 34}
{7,11,14,27, 47}
{7,11,14,27, 50}
{7,11,14,27, 63}
{7,11,14,28, 48}
{7,11,14,28, 63}
{7,11,14,29, 48}
{7,11,14,29, 63}
{7,11,14,30, 32}
{7,11,14,30, 34}
{7,11,14,30, 47}
{7,11,14,30, 50}
{7,11,14,30, 63}
{7,11,14,31, 32}
{7,11,14,31, 34}
{7,11,14,31, 39}
{7,11,14,31, 43}
{7,11,14,31, 46}
{7,11,14,31, 47}
{7,11,14,31, 50}
{7,11,14,31, 51}
{7,11,14,31, 54}
{7,11,14,31, 58}
{7,11,14,31, 63}
{7,11,14,32, 33}
{7,11,14,32, 36}
{7,11,14,32, 37}
{7,11,14,32, 40}
{7,11,14,32, 41}
{7,11,14,32, 44}
{7,11,14,32, 45}
{7,11,14,32, 48}
{7,11,14,32, 50}
{7,11,14,32, 51}
{7,11,14,32, 54}
{7,11,14,32, 55}
{7,11,14,32, 58}
{7,11,14,32, 59}
{7,11,14,32, 62}
{7,11,14,32, 63}
{7,11,14,33, 34}
{7,11,14,33, 39}
{7,11,14,33, 43}
{7,11,14,33, 46}
{7,11,14,33, 47}
{7,11,14,33, 50}
{7,11,14,33, 51}
{7,11,14,33, 54}
{7,11,14,33, 58}
{7,11,14,33, 63}
{7,11,14,34, 36}
{7,11,14,34, 37}
{7,11,14,34, 40}
{7,11,14,34, 41}
{7,11,14,34, 44}
{7,11,14,34, 45}
{7,11,14,34, 48}
{7,11,14,34, 50}
{7,11,14,34, 51}
{7,11,14,34, 54}
{7,11,14,34, 55}
{7,11,14,34, 58}
{7,11,14,34, 59}
{7,11,14,34, 62}
{7,11,14,34, 63}
{7,11,14,35, 48}
{7,11,14,35, 63}
{7,11,14,36, 47}
{7,11,14,36, 50}
{7,11,14,36, 63}
{7,11,14,37, 47}
{7,11,14,37, 50}
{7,11,14,37, 63}
{7,11,14,38, 48}
{7,11,14,38, 63}
{7,11,14,39, 48}
{7,11,14,39, 50}
{7,11,14,39, 63}
{7,11,14,40, 63}
{7,11,14,41, 47}
{7,11,14,41, 50}
{7,11,14,41, 63}
{7,11,14,42, 48}
{7,11,14,42, 63}
{7,11,14,43, 48}
{7,11,14,43, 50}
{7,11,14,43, 63}
{7,11,14,44, 63}
{7,11,14,45, 63}
{7,11,14,46, 48}
{7,11,14,46, 50}
{7,11,14,46, 63}
{7,11,14,47, 48}
{7,11,14,47, 50}
{7,11,14,47, 51}
{7,11,14,47, 54}
{7,11,14,47, 58}
{7,11,14,47, 63}
{7,11,14,48, 50}
{7,11,14,48, 51}
{7,11,14,48, 54}
{7,11,14,48, 55}
{7,11,14,48, 58}
{7,11,14,48, 59}
{7,11,14,48, 62}
{7,11,14,48, 63}
{7,11,16,17, 20}
{7,11,16,17, 23}
{7,11,16,17, 27}
{7,11,16,17, 31}
{7,11,16,17, 32}
{7,11,16,17, 33}
{7,11,16,17, 34}
{7,11,16,17, 37}
{7,11,16,17, 41}
{7,11,16,17, 46}
{7,11,16,17, 51}
{7,11,16,17, 52}
{7,11,16,17, 56}
{7,11,16,17, 60}
{7,11,16,17, 63}
{7,11,16,18, 20}
{7,11,16,18, 31}
{7,11,16,18, 33}
{7,11,16,18, 46}
{7,11,16,18, 52}
{7,11,16,18, 63}
{7,11,16,19, 30}
{7,11,16,19, 36}
{7,11,16,19, 63}
{7,11,16,20, 21}
{7,11,16,20, 22}
{7,11,16,20, 25}
{7,11,16,20, 26}
{7,11,16,20, 29}
{7,11,16,20, 30}
{7,11,16,20, 35}
{7,11,16,20, 36}
{7,11,16,20, 39}
{7,11,16,20, 40}
{7,11,16,20, 43}
{7,11,16,20, 44}
{7,11,16,20, 47}
{7,11,16,20, 48}
{7,11,16,20, 51}
{7,11,16,20, 52}
{7,11,16,20, 55}
{7,11,16,20, 56}
{7,11,16,20, 59}
{7,11,16,20, 60}
{7,11,16,20, 63}
{7,11,16,20, 64}
{7,11,16,21, 31}
{7,11,16,21, 33}
{7,11,16,21, 46}
{7,11,16,21, 52}
{7,11,16,21, 63}
{7,11,16,22, 46}
{7,11,16,22, 63}
{7,11,16,23, 30}
{7,11,16,23, 36}
{7,11,16,23, 47}
{7,11,16,23, 52}
{7,11,16,23, 63}
{7,11,16,24, 30}
{7,11,16,24, 36}
{7,11,16,24, 63}
{7,11,16,25, 31}
{7,11,16,25, 33}
{7,11,16,25, 46}
{7,11,16,25, 52}
{7,11,16,25, 63}
{7,11,16,26, 46}
{7,11,16,26, 63}
{7,11,16,27, 30}
{7,11,16,27, 36}
{7,11,16,27, 47}
{7,11,16,27, 52}
{7,11,16,27, 63}
{7,11,16,28, 30}
{7,11,16,28, 36}
{7,11,16,28, 63}
{7,11,16,29, 46}
{7,11,16,29, 63}
{7,11,16,30, 31}
{7,11,16,30, 32}
{7,11,16,30, 33}
{7,11,16,30, 34}
{7,11,16,30, 37}
{7,11,16,30, 38}
{7,11,16,30, 41}
{7,11,16,30, 42}
{7,11,16,30, 45}
{7,11,16,30, 46}
{7,11,16,30, 51}
{7,11,16,30, 52}
{7,11,16,30, 55}
{7,11,16,30, 56}
{7,11,16,30, 59}
{7,11,16,30, 60}
{7,11,16,30, 63}
{7,11,16,30, 64}
{7,11,16,31, 36}
{7,11,16,31, 39}
{7,11,16,31, 43}
{7,11,16,31, 47}
{7,11,16,31, 48}
{7,11,16,31, 51}
{7,11,16,31, 52}
{7,11,16,31, 56}
{7,11,16,31, 60}
{7,11,16,31, 63}
{7,11,16,32, 36}
{7,11,16,32, 47}
{7,11,16,32, 52}
{7,11,16,32, 63}
{7,11,16,33, 36}
{7,11,16,33, 39}
{7,11,16,33, 43}
{7,11,16,33, 47}
{7,11,16,33, 48}
{7,11,16,33, 51}
{7,11,16,33, 52}
{7,11,16,33, 56}
{7,11,16,33, 60}
{7,11,16,33, 63}
{7,11,16,34, 36}
{7,11,16,34, 47}
{7,11,16,34, 52}
{7,11,16,34, 63}
{7,11,16,35, 46}
{7,11,16,35, 63}
{7,11,16,36, 37}
{7,11,16,36, 38}
{7,11,16,36, 41}
{7,11,16,36, 42}
{7,11,16,36, 45}
{7,11,16,36, 46}
{7,11,16,36, 51}
{7,11,16,36, 52}
{7,11,16,36, 55}
{7,11,16,36, 56}
{7,11,16,36, 59}
{7,11,16,36, 60}
{7,11,16,36, 63}
{7,11,16,36, 64}
{7,11,16,37, 47}
{7,11,16,37, 52}
{7,11,16,37, 63}
{7,11,16,38, 63}
{7,11,16,39, 46}
{7,11,16,39, 52}
{7,11,16,39, 63}
{7,11,16,40, 46}
{7,11,16,40, 63}
{7,11,16,41, 47}
{7,11,16,41, 52}
{7,11,16,41, 63}
{7,11,16,42, 63}
{7,11,16,43, 46}
{7,11,16,43, 52}
{7,11,16,43, 63}
{7,11,16,44, 46}
{7,11,16,44, 63}
{7,11,16,45, 63}
{7,11,16,46, 47}
{7,11,16,46, 48}
{7,11,16,46, 51}
{7,11,16,46, 52}
{7,11,16,46, 55}
{7,11,16,46, 56}
{7,11,16,46, 59}
{7,11,16,46, 60}
{7,11,16,46, 63}
{7,11,16,46, 64}
{7,11,16,47, 51}
{7,11,16,47, 52}
{7,11,16,47, 56}
{7,11,16,47, 60}
{7,11,16,47, 63}
{7,11,16,48, 52}
{7,11,16,48, 63}
{7,11,17,18, 31}
{7,11,17,18, 32}
{7,11,17,18, 33}
{7,11,17,18, 34}
{7,11,17,18, 51}
{7,11,17,18, 52}
{7,11,17,19, 30}
{7,11,17,19, 32}
{7,11,17,19, 34}
{7,11,17,19, 36}
{7,11,17,20, 30}
{7,11,17,20, 31}
{7,11,17,20, 33}
{7,11,17,20, 36}
{7,11,17,20, 50}
{7,11,17,20, 51}
{7,11,17,22, 32}
{7,11,17,22, 34}
{7,11,17,22, 51}
{7,11,17,23, 30}
{7,11,17,23, 32}
{7,11,17,23, 34}
{7,11,17,23, 36}
{7,11,17,23, 50}
{7,11,17,23, 52}
{7,11,17,24, 30}
{7,11,17,24, 36}
{7,11,17,24, 51}
{7,11,17,26, 32}
{7,11,17,26, 34}
{7,11,17,26, 51}
{7,11,17,27, 30}
{7,11,17,27, 32}
{7,11,17,27, 34}
{7,11,17,27, 36}
{7,11,17,27, 50}
{7,11,17,27, 52}
{7,11,17,28, 30}
{7,11,17,28, 36}
{7,11,17,28, 51}
{7,11,17,30, 31}
{7,11,17,30, 32}
{7,11,17,30, 33}
{7,11,17,30, 34}
{7,11,17,30, 37}
{7,11,17,30, 38}
{7,11,17,30, 41}
{7,11,17,30, 42}
{7,11,17,30, 45}
{7,11,17,30, 46}
{7,11,17,30, 51}
{7,11,17,30, 52}
{7,11,17,30, 55}
{7,11,17,30, 56}
{7,11,17,30, 59}
{7,11,17,30, 60}
{7,11,17,30, 63}
{7,11,17,30, 64}
{7,11,17,31, 32}
{7,11,17,31, 34}
{7,11,17,31, 36}
{7,11,17,31, 46}
{7,11,17,31, 48}
{7,11,17,31, 50}
{7,11,17,31, 52}
{7,11,17,31, 54}
{7,11,17,31, 56}
{7,11,17,31, 58}
{7,11,17,31, 60}
{7,11,17,32, 33}
{7,11,17,32, 36}
{7,11,17,32, 37}
{7,11,17,32, 40}
{7,11,17,32, 41}
{7,11,17,32, 44}
{7,11,17,32, 45}
{7,11,17,32, 48}
{7,11,17,32, 50}
{7,11,17,32, 51}
{7,11,17,32, 54}
{7,11,17,32, 55}
{7,11,17,32, 58}
{7,11,17,32, 59}
{7,11,17,32, 62}
{7,11,17,32, 63}
{7,11,17,33, 34}
{7,11,17,33, 36}
{7,11,17,33, 46}
{7,11,17,33, 48}
{7,11,17,33, 50}
{7,11,17,33, 52}
{7,11,17,33, 54}
{7,11,17,33, 56}
{7,11,17,33, 58}
{7,11,17,33, 60}
{7,11,17,34, 36}
{7,11,17,34, 37}
{7,11,17,34, 40}
{7,11,17,34, 41}
{7,11,17,34, 44}
{7,11,17,34, 45}
{7,11,17,34, 48}
{7,11,17,34, 50}
{7,11,17,34, 51}
{7,11,17,34, 54}
{7,11,17,34, 55}
{7,11,17,34, 58}
{7,11,17,34, 59}
{7,11,17,34, 62}
{7,11,17,34, 63}
{7,11,17,36, 37}
{7,11,17,36, 38}
{7,11,17,36, 41}
{7,11,17,36, 42}
{7,11,17,36, 45}
{7,11,17,36, 46}
{7,11,17,36, 51}
{7,11,17,36, 52}
{7,11,17,36, 55}
{7,11,17,36, 56}
{7,11,17,36, 59}
{7,11,17,36, 60}
{7,11,17,36, 63}
{7,11,17,36, 64}
{7,11,17,37, 50}
{7,11,17,37, 52}
{7,11,17,38, 51}
{7,11,17,40, 51}
{7,11,17,41, 50}
{7,11,17,41, 52}
{7,11,17,42, 51}
{7,11,17,44, 51}
{7,11,17,46, 50}
{7,11,17,46, 51}
{7,11,17,48, 51}
{7,11,17,48, 52}
{7,11,17,50, 51}
{7,11,17,50, 52}
{7,11,17,50, 56}
{7,11,17,50, 60}
{7,11,17,50, 63}
{7,11,17,51, 52}
{7,11,17,51, 54}
{7,11,17,51, 56}
{7,11,17,51, 58}
{7,11,17,51, 60}
{7,11,17,51, 62}
{7,11,17,51, 64}
{7,11,17,52, 54}
{7,11,17,52, 58}
{7,11,17,52, 63}
{7,11,18,19, 29}
{7,11,18,19, 32}
{7,11,18,19, 34}
{7,11,18,19, 35}
{7,11,18,19, 62}
{7,11,18,19, 63}
{7,11,18,20, 21}
{7,11,18,20, 23}
{7,11,18,20, 25}
{7,11,18,20, 27}
{7,11,18,20, 29}
{7,11,18,20, 31}
{7,11,18,20, 33}
{7,11,18,20, 35}
{7,11,18,20, 37}
{7,11,18,20, 39}
{7,11,18,20, 41}
{7,11,18,20, 43}
{7,11,18,20, 50}
{7,11,18,20, 51}
{7,11,18,20, 52}
{7,11,18,20, 62}
{7,11,18,20, 63}
{7,11,18,20, 64}
{7,11,18,21, 31}
{7,11,18,21, 33}
{7,11,18,21, 46}
{7,11,18,21, 52}
{7,11,18,21, 63}
{7,11,18,23, 29}
{7,11,18,23, 35}
{7,11,18,23, 46}
{7,11,18,23, 51}
{7,11,18,23, 62}
{7,11,18,24, 29}
{7,11,18,24, 31}
{7,11,18,24, 33}
{7,11,18,24, 35}
{7,11,18,24, 52}
{7,11,18,24, 55}
{7,11,18,24, 59}
{7,11,18,24, 62}
{7,11,18,25, 31}
{7,11,18,25, 33}
{7,11,18,25, 46}
{7,11,18,25, 52}
{7,11,18,25, 63}
{7,11,18,27, 29}
{7,11,18,27, 35}
{7,11,18,27, 46}
{7,11,18,27, 51}
{7,11,18,27, 62}
{7,11,18,28, 29}
{7,11,18,28, 31}
{7,11,18,28, 33}
{7,11,18,28, 35}
{7,11,18,28, 52}
{7,11,18,28, 55}
{7,11,18,28, 59}
{7,11,18,28, 62}
{7,11,18,29, 31}
{7,11,18,29, 32}
{7,11,18,29, 33}
{7,11,18,29, 34}
{7,11,18,29, 37}
{7,11,18,29, 38}
{7,11,18,29, 41}
{7,11,18,29, 42}
{7,11,18,29, 45}
{7,11,18,29, 46}
{7,11,18,29, 51}
{7,11,18,29, 52}
{7,11,18,29, 55}
{7,11,18,29, 56}
{7,11,18,29, 59}
{7,11,18,29, 60}
{7,11,18,29, 63}
{7,11,18,29, 64}
{7,11,18,31, 32}
{7,11,18,31, 34}
{7,11,18,31, 35}
{7,11,18,31, 38}
{7,11,18,31, 39}
{7,11,18,31, 42}
{7,11,18,31, 43}
{7,11,18,31, 46}
{7,11,18,31, 47}
{7,11,18,31, 50}
{7,11,18,31, 51}
{7,11,18,31, 54}
{7,11,18,31, 55}
{7,11,18,31, 58}
{7,11,18,31, 59}
{7,11,18,31, 62}
{7,11,18,31, 63}
{7,11,18,32, 33}
{7,11,18,32, 35}
{7,11,18,32, 45}
{7,11,18,32, 47}
{7,11,18,32, 51}
{7,11,18,32, 52}
{7,11,18,32, 54}
{7,11,18,32, 56}
{7,11,18,32, 58}
{7,11,18,32, 60}
{7,11,18,32, 62}
{7,11,18,32, 63}
{7,11,18,33, 34}
{7,11,18,33, 35}
{7,11,18,33, 38}
{7,11,18,33, 39}
{7,11,18,33, 42}
{7,11,18,33, 43}
{7,11,18,33, 46}
{7,11,18,33, 47}
{7,11,18,33, 50}
{7,11,18,33, 51}
{7,11,18,33, 54}
{7,11,18,33, 55}
{7,11,18,33, 58}
{7,11,18,33, 59}
{7,11,18,33, 62}
{7,11,18,33, 63}
{7,11,18,34, 35}
{7,11,18,34, 45}
{7,11,18,34, 47}
{7,11,18,34, 51}
{7,11,18,34, 52}
{7,11,18,34, 54}
{7,11,18,34, 56}
{7,11,18,34, 58}
{7,11,18,34, 60}
{7,11,18,34, 62}
{7,11,18,34, 63}
{7,11,18,35, 37}
{7,11,18,35, 38}
{7,11,18,35, 41}
{7,11,18,35, 42}
{7,11,18,35, 45}
{7,11,18,35, 46}
{7,11,18,35, 51}
{7,11,18,35, 52}
{7,11,18,35, 55}
{7,11,18,35, 56}
{7,11,18,35, 59}
{7,11,18,35, 60}
{7,11,18,35, 63}
{7,11,18,35, 64}
{7,11,18,37, 46}
{7,11,18,37, 51}
{7,11,18,37, 62}
{7,11,18,38, 52}
{7,11,18,38, 55}
{7,11,18,38, 59}
{7,11,18,38, 62}
{7,11,18,39, 46}
{7,11,18,39, 52}
{7,11,18,39, 63}
{7,11,18,41, 46}
{7,11,18,41, 51}
{7,11,18,41, 62}
{7,11,18,42, 52}
{7,11,18,42, 55}
{7,11,18,42, 59}
{7,11,18,42, 62}
{7,11,18,43, 46}
{7,11,18,43, 52}
{7,11,18,43, 63}
{7,11,18,45, 62}
{7,11,18,45, 63}
{7,11,18,46, 50}
{7,11,18,46, 51}
{7,11,18,46, 52}
{7,11,18,46, 62}
{7,11,18,46, 63}
{7,11,18,46, 64}
{7,11,18,47, 51}
{7,11,18,47, 52}
{7,11,18,50, 52}
{7,11,18,50, 63}
{7,11,18,51, 52}
{7,11,18,51, 54}
{7,11,18,51, 58}
{7,11,18,51, 62}
{7,11,18,51, 64}
{7,11,18,52, 54}
{7,11,18,52, 55}
{7,11,18,52, 58}
{7,11,18,52, 59}
{7,11,18,52, 62}
{7,11,18,52, 63}
{7,11,18,55, 62}
{7,11,18,56, 62}
{7,11,18,56, 63}
{7,11,18,59, 62}
{7,11,18,60, 62}
{7,11,18,60, 63}
{7,11,18,62, 63}
{7,11,18,62, 64}
{7,11,19,20, 29}
{7,11,19,20, 30}
{7,11,19,20, 35}
{7,11,19,20, 36}
{7,11,19,20, 63}
{7,11,19,20, 64}
{7,11,19,21, 30}
{7,11,19,21, 32}
{7,11,19,21, 34}
{7,11,19,21, 36}
{7,11,19,21, 62}
{7,11,19,21, 64}
